2.249377031250000000e+05,4.573926448822021484e+00,7.013472080230712891e+00,4.680228233337402344e+00,1.691451875000000000e+05
2.083775781250000000e+05,4.572132587432861328e+00,7.011631965637207031e+00,4.678459167480468750e+00,1.574722500000000000e+05
7.402398437500000000e+03,1.556021571159362793e+00,1.365398526191711426e+00,1.594922900199890137e+00,1.789512304687500000e+04
6.930112792968750000e+03,1.455080866813659668e+00,1.139975428581237793e+00,1.505857586860656738e+00,1.612452929687500000e+04
1.613261328125000000e+04,1.485925555229187012e+00,1.157383441925048828e+00,1.523939132690429688e+00,1.062948730468750000e+04
2.483391601562500000e+04,1.558137178421020508e+00,1.153183817863464355e+00,1.620760798454284668e+00,1.535846875000000000e+04
1.213048632812500000e+04,1.549811959266662598e+00,1.142979264259338379e+00,1.615540862083435059e+00,1.304489453125000000e+04
1.680120507812500000e+04,1.552229642868041992e+00,1.179499864578247070e+00,1.613815426826477051e+00,8.724453125000000000e+03
1.478907519531250000e+04,1.551140904426574707e+00,1.133448243141174316e+00,1.622876644134521484e+00,8.925968750000000000e+03
1.501741015625000000e+04,1.537113189697265625e+00,1.153707742691040039e+00,1.600984215736389160e+00,8.722112304687500000e+03
1.298943359375000000e+04,1.505390882492065430e+00,1.165107488632202148e+00,1.576632380485534668e+00,1.187755957031250000e+04
1.462004589843750000e+04,1.365854620933532715e+00,1.074263453483581543e+00,1.398046255111694336e+00,9.774557617187500000e+03
1.139708203125000000e+04,1.393832325935363770e+00,1.083714604377746582e+00,1.433968186378479004e+00,1.637094531250000000e+04
2.678578710937500000e+04,1.366466999053955078e+00,1.104087591171264648e+00,1.407920718193054199e+00,3.941402587890625000e+03
1.134359960937500000e+04,1.352993249893188477e+00,1.099437713623046875e+00,1.397815704345703125e+00,1.236029882812500000e+04
1.911706250000000000e+04,1.388486623764038086e+00,1.071491837501525879e+00,1.438293457031250000e+00,6.458971191406250000e+03
1.595615527343750000e+04,1.421210527420043945e+00,1.178098797798156738e+00,1.448222160339355469e+00,4.219992187500000000e+03
2.808301025390625000e+03,1.342858791351318359e+00,1.158708453178405762e+00,1.369228959083557129e+00,4.497903808593750000e+03
8.891784179687500000e+03,1.325532436370849609e+00,1.168809771537780762e+00,1.363651037216186523e+00,3.539354736328125000e+03
1.289377832031250000e+04,1.432286024093627930e+00,1.133196830749511719e+00,1.511757850646972656e+00,1.307670996093750000e+04
2.531268554687500000e+04,1.362632036209106445e+00,1.105359673500061035e+00,1.445983767509460449e+00,8.072906250000000000e+03
1.164634667968750000e+04,1.358439683914184570e+00,1.113234519958496094e+00,1.439562439918518066e+00,1.399884277343750000e+04
