3.126632690429687500e+02,9.128697395324707031e+00,1.176907539367675781e+01,9.353530883789062500e+00,2.984956665039062500e+02
2.694592285156250000e+02,9.126856803894042969e+00,1.176714134216308594e+01,9.351685523986816406e+00,2.631413269042968750e+02
6.925562858581542969e+00,2.169076919555664062e+00,1.381540060043334961e+00,2.214067459106445312e+00,5.562150001525878906e+00
1.737257385253906250e+01,1.979218840599060059e+00,1.277242779731750488e+00,2.014373779296875000e+00,1.370598602294921875e+01
2.963021993637084961e+00,1.224493622779846191e+00,1.091375350952148438e+00,1.337100386619567871e+00,2.827318429946899414e+00
1.928495168685913086e+00,1.164195895195007324e+00,1.096875429153442383e+00,1.282688260078430176e+00,1.855046510696411133e+00
3.751981019973754883e+00,1.027295708656311035e+00,1.113275885581970215e+00,1.181384921073913574e+00,2.619960069656372070e+00
3.399929285049438477e+00,1.043412446975708008e+00,1.094054818153381348e+00,1.156726002693176270e+00,2.871930122375488281e+00
5.124828338623046875e+00,9.840291738510131836e-01,1.103189349174499512e+00,1.146560788154602051e+00,3.540834426879882812e+00
5.604747772216796875e+00,9.775305390357971191e-01,1.147314190864562988e+00,1.180262446403503418e+00,4.074677944183349609e+00
3.566970109939575195e+00,9.586904048919677734e-01,1.112616062164306641e+00,1.142318844795227051e+00,2.581556797027587891e+00
1.917649030685424805e+00,9.542586207389831543e-01,1.126510024070739746e+00,1.178393363952636719e+00,1.632861375808715820e+00
6.889737129211425781e+00,9.488281011581420898e-01,1.142268776893615723e+00,1.168224573135375977e+00,4.764497280120849609e+00
4.120325088500976562e+00,9.603179693222045898e-01,1.182101488113403320e+00,1.184424519538879395e+00,3.003448486328125000e+00
2.825596809387207031e+00,1.112400412559509277e+00,1.208208203315734863e+00,1.390193939208984375e+00,2.460815191268920898e+00
3.972364425659179688e+00,9.383907318115234375e-01,1.171266794204711914e+00,1.191444635391235352e+00,3.142596721649169922e+00
4.262644290924072266e+00,9.477259516716003418e-01,1.230673909187316895e+00,1.234694123268127441e+00,3.089688777923583984e+00
7.969913005828857422e+00,9.614841938018798828e-01,1.169374465942382812e+00,1.177920103073120117e+00,5.766256332397460938e+00
1.403235340118408203e+01,9.437826871871948242e-01,1.227178692817687988e+00,1.244870424270629883e+00,1.131385421752929688e+01
5.699938774108886719e+00,9.425151348114013672e-01,1.234260439872741699e+00,1.274166822433471680e+00,4.260285377502441406e+00
2.858489751815795898e+00,9.265848398208618164e-01,1.199841856956481934e+00,1.175927877426147461e+00,2.188397169113159180e+00
4.901742458343505859e+00,9.133934378623962402e-01,1.206193447113037109e+00,1.258268833160400391e+00,3.642339944839477539e+00
