2.247722778320312500e+02,3.936043262481689453e+00,6.007314205169677734e+00,3.625426292419433594e+00,2.199986724853515625e+02
1.902223510742187500e+02,3.934338569641113281e+00,6.005404472351074219e+00,3.623718500137329102e+00,1.714119720458984375e+02
2.674216270446777344e+00,1.606185078620910645e+00,1.246657133102416992e+00,1.377896070480346680e+00,3.373750209808349609e+00
4.173302650451660156e+00,1.496286273002624512e+00,1.197495818138122559e+00,1.277413606643676758e+00,2.431126594543457031e+00
2.280543327331542969e+00,1.072730302810668945e+00,1.054522752761840820e+00,1.117697834968566895e+00,1.728699445724487305e+00
3.776508569717407227e+00,9.728453755378723145e-01,1.029182195663452148e+00,1.076963305473327637e+00,2.170545101165771484e+00
2.131358146667480469e+00,1.177135825157165527e+00,1.071514248847961426e+00,1.355944633483886719e+00,2.048247575759887695e+00
3.377288579940795898e+00,9.816264510154724121e-01,1.026845574378967285e+00,1.074656367301940918e+00,1.816984653472900391e+00
1.540221929550170898e+00,1.010851740837097168e+00,1.053066849708557129e+00,1.133953452110290527e+00,1.764700770378112793e+00
2.177407741546630859e+00,9.642474055290222168e-01,1.015528798103332520e+00,1.134915947914123535e+00,2.389399051666259766e+00
3.444995880126953125e+00,9.548214077949523926e-01,1.027273178100585938e+00,1.083071827888488770e+00,2.341492176055908203e+00
5.586408615112304688e+00,9.566242694854736328e-01,1.032823204994201660e+00,1.090193867683410645e+00,3.276418209075927734e+00
1.870385885238647461e+00,1.006234526634216309e+00,1.046451091766357422e+00,1.150347709655761719e+00,2.301742553710937500e+00
2.008810281753540039e+00,9.916722178459167480e-01,1.059922456741333008e+00,1.175238609313964844e+00,1.790593504905700684e+00
1.246055960655212402e+00,9.531262516975402832e-01,1.057463526725769043e+00,1.107517361640930176e+00,2.165394783020019531e+00
4.414855480194091797e+00,9.885688424110412598e-01,1.077529311180114746e+00,1.190375208854675293e+00,2.982777833938598633e+00
2.076786041259765625e+00,9.595744013786315918e-01,1.076097726821899414e+00,1.217974662780761719e+00,2.241244316101074219e+00
1.627059936523437500e+00,1.029306530952453613e+00,1.128107309341430664e+00,1.213604331016540527e+00,1.961606383323669434e+00
2.695181846618652344e+00,9.448375701904296875e-01,1.081269860267639160e+00,1.129710674285888672e+00,1.790512800216674805e+00
3.673327445983886719e+00,9.730869531631469727e-01,1.087109446525573730e+00,1.207942843437194824e+00,2.589471578598022461e+00
1.530918002128601074e+00,9.469570517539978027e-01,1.110855221748352051e+00,1.194239616394042969e+00,1.791305541992187500e+00
4.077949523925781250e+00,9.500809907913208008e-01,1.185478568077087402e+00,1.211497306823730469e+00,3.370556831359863281e+00
