5.596859375000000000e+04,4.683033370971679688e+01,5.096516799926757812e+01,4.809856414794921875e+01,5.608891796875000000e+04
5.172423046875000000e+04,4.682856369018554688e+01,5.096323013305664062e+01,4.809675979614257812e+01,5.202990234375000000e+04
2.650447753906250000e+03,1.876939392089843750e+01,1.130215454101562500e+01,1.934445762634277344e+01,2.501915771484375000e+03
1.806023193359375000e+03,1.317501544952392578e+01,8.344458580017089844e+00,1.277559757232666016e+01,7.411094970703125000e+02
5.687857055664062500e+02,7.488116264343261719e+00,4.471255779266357422e+00,7.449409008026123047e+00,9.084488525390625000e+02
4.306166992187500000e+03,2.707227325439453125e+01,1.398213005065917969e+01,2.603215980529785156e+01,3.857096679687500000e+03
1.181693969726562500e+03,2.002744483947753906e+01,1.141742515563964844e+01,1.989486312866210938e+01,4.309615478515625000e+02
2.486110839843750000e+03,1.938105392456054688e+01,1.076272296905517578e+01,1.925178527832031250e+01,1.058925537109375000e+03
6.735483398437500000e+02,1.854404067993164062e+01,1.063746356964111328e+01,1.871047782897949219e+01,1.098723266601562500e+03
3.103986083984375000e+03,1.771507835388183594e+01,1.002416706085205078e+01,1.778629112243652344e+01,1.299263916015625000e+03
3.675960693359375000e+02,1.715758895874023438e+01,1.010134029388427734e+01,1.741622734069824219e+01,1.008301513671875000e+03
1.857627319335937500e+03,1.680522155761718750e+01,9.760802268981933594e+00,1.647577667236328125e+01,2.301193115234375000e+03
2.811418212890625000e+03,1.879779624938964844e+01,1.066157245635986328e+01,1.876301002502441406e+01,2.382477050781250000e+03
9.422579345703125000e+02,1.727801132202148438e+01,9.961277961730957031e+00,1.725465011596679688e+01,1.354705078125000000e+03
1.422190673828125000e+03,1.647155761718750000e+01,9.722817420959472656e+00,1.694585037231445312e+01,2.172065429687500000e+03
6.652698974609375000e+02,1.603837585449218750e+01,9.524687767028808594e+00,1.621425056457519531e+01,1.668916381835937500e+03
1.665114013671875000e+03,1.589503955841064453e+01,9.497434616088867188e+00,1.566004085540771484e+01,1.825848632812500000e+03
1.868945556640625000e+03,1.515347290039062500e+01,8.773141860961914062e+00,1.453975677490234375e+01,2.906312500000000000e+03
4.097023925781250000e+02,1.457836341857910156e+01,8.446238517761230469e+00,1.385072040557861328e+01,2.938406066894531250e+02
2.031998168945312500e+03,1.401810073852539062e+01,8.221742630004882812e+00,1.315767574310302734e+01,2.564821044921875000e+03
1.679558868408203125e+02,1.153878784179687500e+01,6.920319557189941406e+00,1.117307186126708984e+01,6.103355102539062500e+02
7.100377197265625000e+02,1.100950050354003906e+01,6.790880203247070312e+00,1.092318820953369141e+01,2.750039550781250000e+03
