6.522835083007812500e+02,9.128697395324707031e+00,1.176907539367675781e+01,9.353530883789062500e+00,6.362106323242187500e+02
5.892665405273437500e+02,9.126856803894042969e+00,1.176714134216308594e+01,9.351685523986816406e+00,5.746597900390625000e+02
2.914197158813476562e+01,2.304517269134521484e+00,1.976971387863159180e+00,2.312566280364990234e+00,1.519894599914550781e+01
4.189464950561523438e+01,2.113921880722045898e+00,1.501925945281982422e+00,2.137823581695556641e+00,2.482515335083007812e+01
1.505522632598876953e+01,2.037357807159423828e+00,1.332594633102416992e+00,2.083476781845092773e+00,1.525351715087890625e+01
6.548604965209960938e+00,1.973348140716552734e+00,1.294497370719909668e+00,2.036933183670043945e+00,4.678654193878173828e+00
1.271337699890136719e+01,1.931664586067199707e+00,1.290146708488464355e+00,2.028746128082275391e+00,7.591109275817871094e+00
1.286359786987304688e+01,1.807672023773193359e+00,1.251414775848388672e+00,1.916680574417114258e+00,1.011800193786621094e+01
8.398735046386718750e+00,1.705457925796508789e+00,1.204710721969604492e+00,1.787944674491882324e+00,7.175984382629394531e+00
1.646098709106445312e+01,1.576263785362243652e+00,1.175406813621520996e+00,1.697577834129333496e+00,9.873849868774414062e+00
9.567125320434570312e+00,1.496907234191894531e+00,1.161432027816772461e+00,1.619735121726989746e+00,5.485483169555664062e+00
5.754950523376464844e+00,1.435320258140563965e+00,1.154710412025451660e+00,1.605534553527832031e+00,3.201082944869995117e+00
2.300612449645996094e+01,1.354085087776184082e+00,1.131287336349487305e+00,1.543254256248474121e+00,1.370754241943359375e+01
1.262929916381835938e+01,1.289369821548461914e+00,1.106720328330993652e+00,1.467827081680297852e+00,6.799565315246582031e+00
2.636460781097412109e+00,1.270415067672729492e+00,1.120859384536743164e+00,1.474154710769653320e+00,2.879077196121215820e+00
1.440998077392578125e+01,1.219118237495422363e+00,1.097569704055786133e+00,1.403553009033203125e+00,8.373826980590820312e+00
1.156006240844726562e+01,1.208790898323059082e+00,1.114999890327453613e+00,1.432399630546569824e+00,6.561730861663818359e+00
2.363612174987792969e+01,1.157478094100952148e+00,1.094452261924743652e+00,1.350033402442932129e+00,1.498011970520019531e+01
4.220051574707031250e+01,1.140348076820373535e+00,1.118211984634399414e+00,1.337075233459472656e+00,3.006603240966796875e+01
2.012038993835449219e+01,1.152966737747192383e+00,1.135004997253417969e+00,1.393274545669555664e+00,9.342826843261718750e+00
6.786718845367431641e+00,1.174255490303039551e+00,1.135772228240966797e+00,1.406098842620849609e+00,3.752258300781250000e+00
1.764301490783691406e+01,1.092185854911804199e+00,1.106255412101745605e+00,1.309115290641784668e+00,9.533868789672851562e+00
