7.945321655273437500e+02,8.379884719848632812e+00,1.082173347473144531e+01,8.665264129638671875e+00,6.474559936523437500e+02
7.287741699218750000e+02,8.378100395202636719e+00,1.081975173950195312e+01,8.663462638854980469e+00,5.924535522460937500e+02
9.998820495605468750e+01,2.935394525527954102e+00,1.730205893516540527e+00,2.856390714645385742e+00,1.159543609619140625e+01
9.016502380371093750e+01,2.858148813247680664e+00,1.709685802459716797e+00,2.839315176010131836e+00,1.057006454467773438e+01
9.876065063476562500e+01,2.833500862121582031e+00,1.701364517211914062e+00,2.797605991363525391e+00,8.588357925415039062e+00
9.117620086669921875e+01,2.806204795837402344e+00,1.676418066024780273e+00,2.799535989761352539e+00,1.055705070495605469e+01
7.638578033447265625e+01,2.794524908065795898e+00,1.663820862770080566e+00,2.777667999267578125e+00,1.447447013854980469e+01
6.015604782104492188e+01,2.815978050231933594e+00,1.711373209953308105e+00,2.745375871658325195e+00,2.208378601074218750e+01
6.554546356201171875e+01,2.683251619338989258e+00,1.639606833457946777e+00,2.671022891998291016e+00,1.671903800964355469e+01
5.539378356933593750e+01,2.617626905441284180e+00,1.628280878067016602e+00,2.566236257553100586e+00,2.202521514892578125e+01
4.926475906372070312e+01,2.476017951965332031e+00,1.564254641532897949e+00,2.442287445068359375e+00,2.631296920776367188e+01
5.536681747436523438e+01,2.280611276626586914e+00,1.466413855552673340e+00,2.247689723968505859e+00,2.416946029663085938e+01
1.093453674316406250e+02,1.829476594924926758e+00,1.349181294441223145e+00,1.856341004371643066e+00,4.298508644104003906e+00
5.477730560302734375e+01,1.601077079772949219e+00,1.307010889053344727e+00,1.603762984275817871e+00,2.091971397399902344e+01
6.528009033203125000e+01,1.514767289161682129e+00,1.307789802551269531e+00,1.472249507904052734e+00,1.323992633819580078e+01
8.681983184814453125e+01,1.460871338844299316e+00,1.269168019294738770e+00,1.444463729858398438e+00,6.061140060424804688e+00
1.040547485351562500e+02,1.433707475662231445e+00,1.265280365943908691e+00,1.414296746253967285e+00,4.464514732360839844e+00
7.561948394775390625e+01,1.369378328323364258e+00,1.242543578147888184e+00,1.375109553337097168e+00,1.180518722534179688e+01
1.357137908935546875e+02,1.345894217491149902e+00,1.234579443931579590e+00,1.359027504920959473e+00,3.727201461791992188e+00
7.548658752441406250e+01,1.495854139328002930e+00,1.294317841529846191e+00,1.560589671134948730e+00,9.808656692504882812e+00
8.882090759277343750e+01,1.293965578079223633e+00,1.234918832778930664e+00,1.310719847679138184e+00,1.438536262512207031e+01
7.120755004882812500e+01,1.284862041473388672e+00,1.239467024803161621e+00,1.296232223510742188e+00,2.237113761901855469e+01
