1.718005156250000000e+05,9.128697395324707031e+00,1.176907539367675781e+01,9.353530883789062500e+00,1.639839531250000000e+05
1.601269531250000000e+05,9.126856803894042969e+00,1.176714134216308594e+01,9.351685523986816406e+00,1.538073125000000000e+05
4.732566894531250000e+03,2.248653888702392578e+00,1.593729615211486816e+00,2.273110389709472656e+00,4.807604492187500000e+03
1.021098046875000000e+04,2.251605987548828125e+00,1.575847506523132324e+00,2.216644525527954102e+00,5.616729492187500000e+03
2.652430664062500000e+03,2.190204620361328125e+00,1.383050203323364258e+00,2.233295917510986328e+00,2.149058349609375000e+03
1.388526733398437500e+03,2.179794549942016602e+00,1.378844380378723145e+00,2.220436096191406250e+00,3.409981384277343750e+02
2.747928222656250000e+03,2.197175979614257812e+00,1.410284638404846191e+00,2.251429080963134766e+00,1.047567993164062500e+03
2.596978759765625000e+03,2.150238752365112305e+00,1.374823927879333496e+00,2.186698913574218750e+00,1.199579711914062500e+03
9.615664062500000000e+03,2.319149732589721680e+00,1.923458933830261230e+00,2.402405261993408203e+00,5.098887695312500000e+03
2.904892089843750000e+03,2.053608179092407227e+00,1.387729883193969727e+00,2.008976459503173828e+00,2.269809082031250000e+03
3.095580322265625000e+03,2.010903120040893555e+00,1.338756322860717773e+00,1.940289616584777832e+00,3.891758300781250000e+03
4.361309570312500000e+03,2.110550642013549805e+00,1.356120347976684570e+00,2.140561819076538086e+00,2.452254394531250000e+03
1.081539306640625000e+03,2.086958169937133789e+00,1.343074440956115723e+00,2.112514495849609375e+00,8.107041168212890625e+01
1.934595703125000000e+03,2.231046676635742188e+00,1.329500079154968262e+00,2.204247236251831055e+00,9.619777832031250000e+02
4.467939453125000000e+03,2.177593231201171875e+00,1.349087357521057129e+00,2.201358556747436523e+00,2.242160400390625000e+03
1.605462158203125000e+03,2.178024291992187500e+00,1.344821810722351074e+00,2.197189569473266602e+00,6.205451660156250000e+02
3.830960449218750000e+03,2.189245939254760742e+00,1.337243914604187012e+00,2.196062564849853516e+00,1.947871948242187500e+03
5.047227539062500000e+03,2.171182870864868164e+00,1.346098184585571289e+00,2.199359655380249023e+00,3.094639404296875000e+03
1.438018652343750000e+04,2.169298410415649414e+00,1.344159245491027832e+00,2.196352243423461914e+00,1.078542089843750000e+04
1.229233276367187500e+03,2.167648792266845703e+00,1.342254638671875000e+00,2.192561149597167969e+00,7.102188110351562500e+02
9.384838256835937500e+02,2.169287919998168945e+00,1.329891920089721680e+00,2.183022260665893555e+00,7.369445800781250000e+02
3.339251708984375000e+03,2.166057109832763672e+00,1.333134889602661133e+00,2.183243274688720703e+00,1.849671875000000000e+03
