1.724103437500000000e+05,4.683033370971679688e+01,5.096516799926757812e+01,4.809856414794921875e+01,1.722261093750000000e+05
1.614897812500000000e+05,4.682856369018554688e+01,5.096323013305664062e+01,4.809675979614257812e+01,1.615760937500000000e+05
1.044018164062500000e+04,2.492161369323730469e+01,1.713920783996582031e+01,2.343138122558593750e+01,8.074601074218750000e+03
2.377346191406250000e+03,2.129676818847656250e+01,2.195932197570800781e+01,2.099443244934082031e+01,2.032747070312500000e+03
3.922951660156250000e+03,2.020224189758300781e+01,2.144146347045898438e+01,2.048962974548339844e+01,3.763629394531250000e+03
8.738095703125000000e+03,2.167875289916992188e+01,1.421445560455322266e+01,2.169812965393066406e+01,7.195026367187500000e+03
2.825347412109375000e+03,1.922908020019531250e+01,1.336909484863281250e+01,1.925872039794921875e+01,5.307250000000000000e+03
8.291918945312500000e+03,1.808810234069824219e+01,1.226337528228759766e+01,1.792825698852539062e+01,2.613542480468750000e+03
1.798177368164062500e+03,1.830198287963867188e+01,1.217092895507812500e+01,1.769937324523925781e+01,6.819437988281250000e+03
4.808699218750000000e+03,1.778583335876464844e+01,1.163622474670410156e+01,1.768371772766113281e+01,2.273233642578125000e+03
1.699760986328125000e+03,1.934673309326171875e+01,1.204264450073242188e+01,1.882558250427246094e+01,6.048116210937500000e+03
4.804873535156250000e+03,1.843336486816406250e+01,1.157381820678710938e+01,1.765996742248535156e+01,3.929781494140625000e+03
4.805955078125000000e+03,1.816806602478027344e+01,1.144512081146240234e+01,1.745181655883789062e+01,4.770270507812500000e+03
1.011697509765625000e+03,1.796700859069824219e+01,1.141604518890380859e+01,1.727141952514648438e+01,3.460976806640625000e+03
2.032939453125000000e+03,1.770619392395019531e+01,1.130074882507324219e+01,1.708049583435058594e+01,3.578315673828125000e+03
4.046341308593750000e+03,1.725148773193359375e+01,1.059706687927246094e+01,1.620058059692382812e+01,6.671581542968750000e+03
2.914145507812500000e+03,1.713976860046386719e+01,1.040126895904541016e+01,1.594421577453613281e+01,1.203095996093750000e+04
6.460802246093750000e+03,1.647841072082519531e+01,1.070326900482177734e+01,1.589605998992919922e+01,9.903527343750000000e+03
5.339427490234375000e+02,1.669417572021484375e+01,1.061040782928466797e+01,1.546866035461425781e+01,2.521907031250000000e+04
6.562625488281250000e+03,1.599858093261718750e+01,1.052834510803222656e+01,1.495176887512207031e+01,5.935833496093750000e+03
7.243460693359375000e+02,1.600007247924804688e+01,1.091700649261474609e+01,1.528256130218505859e+01,2.567196875000000000e+04
4.486190429687500000e+03,1.513011837005615234e+01,1.016965579986572266e+01,1.398311424255371094e+01,9.510248046875000000e+03
