1.716918437500000000e+05,9.128697395324707031e+00,1.176907539367675781e+01,9.353530883789062500e+00,1.639274687500000000e+05
1.600404218750000000e+05,9.126855850219726562e+00,1.176714134216308594e+01,9.351685523986816406e+00,1.536562031250000000e+05
1.368016699218750000e+04,1.630043745040893555e+00,1.256355285644531250e+00,1.714651703834533691e+00,4.791520019531250000e+03
7.939674804687500000e+03,1.791188836097717285e+00,1.296628594398498535e+00,1.791141629219055176e+00,4.480307128906250000e+03
4.984193847656250000e+03,1.651036262512207031e+00,1.268310427665710449e+00,1.615505695343017578e+00,3.546905029296875000e+03
2.214294433593750000e+03,1.650997877120971680e+00,1.263581156730651855e+00,1.643502116203308105e+00,1.038017089843750000e+03
4.254807617187500000e+03,1.644377112388610840e+00,1.268135905265808105e+00,1.654695987701416016e+00,1.249178100585937500e+03
5.962311523437500000e+03,1.969608545303344727e+00,1.751215219497680664e+00,1.935697436332702637e+00,3.270901367187500000e+03
7.522021484375000000e+03,1.836075663566589355e+00,1.618149518966674805e+00,1.753741741180419922e+00,5.262067382812500000e+03
5.384045898437500000e+03,1.813399791717529297e+00,1.445477247238159180e+00,1.794987678527832031e+00,2.812008056640625000e+03
3.487301513671875000e+03,1.750086069107055664e+00,1.412540793418884277e+00,1.738589286804199219e+00,2.265125000000000000e+03
3.988551513671875000e+03,1.644006252288818359e+00,1.323240399360656738e+00,1.716943621635437012e+00,8.218723754882812500e+02
3.943455566406250000e+03,1.661986351013183594e+00,1.280365109443664551e+00,1.730113863945007324e+00,1.985964477539062500e+03
5.388519042968750000e+03,1.705259203910827637e+00,1.275675773620605469e+00,1.677573561668395996e+00,2.275566406250000000e+03
4.982493164062500000e+03,1.664961457252502441e+00,1.276791095733642578e+00,1.688345789909362793e+00,2.930302734375000000e+03
3.676679687500000000e+03,1.651300907135009766e+00,1.279105186462402344e+00,1.716432452201843262e+00,1.947569458007812500e+03
3.385487304687500000e+03,1.652343392372131348e+00,1.264034271240234375e+00,1.678180336952209473e+00,1.408029296875000000e+03
6.357101562500000000e+03,1.648393392562866211e+00,1.265258193016052246e+00,1.674539327621459961e+00,3.435160156250000000e+03
8.739035156250000000e+03,1.645387530326843262e+00,1.278843760490417480e+00,1.678406596183776855e+00,5.022827148437500000e+03
4.401831054687500000e+03,1.644607901573181152e+00,1.293457984924316406e+00,1.714056372642517090e+00,1.606344726562500000e+03
4.250962402343750000e+03,1.661929845809936523e+00,1.261710882186889648e+00,1.676108479499816895e+00,2.142503662109375000e+03
4.605618652343750000e+03,1.686797142028808594e+00,1.258963823318481445e+00,1.695062637329101562e+00,8.115263061523437500e+02
