2.240993281250000000e+05,5.511950492858886719e+00,7.700602054595947266e+00,5.455456256866455078e+00,1.680841250000000000e+05
2.104770156250000000e+05,5.509955883026123047e+00,7.698586463928222656e+00,5.453423976898193359e+00,1.574595468750000000e+05
1.609751171875000000e+04,1.259725332260131836e+00,1.285994887351989746e+00,1.307804346084594727e+00,9.831798828125000000e+03
2.970727734375000000e+04,1.805782318115234375e+00,2.226689815521240234e+00,1.808994412422180176e+00,7.563326171875000000e+03
1.615391894531250000e+04,1.361389756202697754e+00,1.196624517440795898e+00,1.373550534248352051e+00,8.654708984375000000e+03
1.473770507812500000e+04,1.343551039695739746e+00,1.205666303634643555e+00,1.326896905899047852e+00,1.030527441406250000e+04
2.093705664062500000e+04,1.319606184959411621e+00,1.192830085754394531e+00,1.344506025314331055e+00,5.216108886718750000e+03
1.511451953125000000e+04,1.225628972053527832e+00,1.179897308349609375e+00,1.301908493041992188e+00,1.118026953125000000e+04
2.829846093750000000e+04,1.162831306457519531e+00,1.120673656463623047e+00,1.153635740280151367e+00,2.574450439453125000e+03
1.234640722656250000e+04,1.132789015769958496e+00,1.112638711929321289e+00,1.129873514175415039e+00,1.115504687500000000e+04
3.073764648437500000e+04,1.132898688316345215e+00,1.118871212005615234e+00,1.142244577407836914e+00,2.368287353515625000e+03
1.767832031250000000e+04,1.141673088073730469e+00,1.114833354949951172e+00,1.157896876335144043e+00,1.257176757812500000e+04
6.844517089843750000e+03,1.118876695632934570e+00,1.158667922019958496e+00,1.083214640617370605e+00,2.254610937500000000e+04
2.661075976562500000e+04,1.137814879417419434e+00,1.117398858070373535e+00,1.072148919105529785e+00,2.841616699218750000e+03
2.617700195312500000e+04,1.126835346221923828e+00,1.104825854301452637e+00,1.129619836807250977e+00,4.833279296875000000e+03
2.236252343750000000e+04,1.127482295036315918e+00,1.130353212356567383e+00,1.137638807296752930e+00,6.563485351562500000e+03
2.206696875000000000e+04,1.109056472778320312e+00,1.102477073669433594e+00,1.089030861854553223e+00,5.120577148437500000e+03
2.754561718750000000e+04,1.128207206726074219e+00,1.114385604858398438e+00,1.067571282386779785e+00,3.571078369140625000e+03
1.928885351562500000e+04,1.109417915344238281e+00,1.128478527069091797e+00,1.099007964134216309e+00,6.544969726562500000e+03
1.982322656250000000e+04,1.137001037597656250e+00,1.146263718605041504e+00,1.078905701637268066e+00,5.938214355468750000e+03
9.442975585937500000e+03,1.111289501190185547e+00,1.109724998474121094e+00,1.079718351364135742e+00,1.731684765625000000e+04
2.074943554687500000e+04,1.109964847564697266e+00,1.104723691940307617e+00,1.099926114082336426e+00,5.427143554687500000e+03
