1.460524414062500000e+03,5.511950492858886719e+00,7.700602054595947266e+00,5.455456256866455078e+00,1.143672851562500000e+03
7.451897583007812500e+02,5.509955883026123047e+00,7.698586463928222656e+00,5.453423976898193359e+00,5.834752807617187500e+02
6.142342376708984375e+01,1.350922107696533203e+00,1.193639278411865234e+00,1.341911554336547852e+00,3.076983070373535156e+01
7.826052856445312500e+01,1.351329088211059570e+00,1.190128803253173828e+00,1.344627380371093750e+00,1.581799983978271484e+01
8.755532836914062500e+01,1.359749555587768555e+00,1.185900211334228516e+00,1.379119753837585449e+00,1.074359893798828125e+01
6.942310333251953125e+01,1.352242588996887207e+00,1.190749287605285645e+00,1.341074466705322266e+00,2.408850860595703125e+01
6.302645492553710938e+01,1.357710599899291992e+00,1.190379261970520020e+00,1.385353326797485352e+00,2.048722839355468750e+01
4.291287231445312500e+01,1.356078863143920898e+00,1.234242916107177734e+00,1.349755525588989258e+00,3.869766616821289062e+01
8.983959960937500000e+01,1.349837064743041992e+00,1.177102088928222656e+00,1.355418443679809570e+00,1.037645435333251953e+01
4.045485687255859375e+01,1.355578064918518066e+00,1.205507993698120117e+00,1.378733515739440918e+00,3.703564834594726562e+01
9.926950073242187500e+01,1.361528396606445312e+00,1.198140144348144531e+00,1.333772659301757812e+00,8.621139526367187500e+00
4.738290023803710938e+01,1.358401536941528320e+00,1.181993246078491211e+00,1.331511497497558594e+00,4.894040298461914062e+01
8.171793937683105469e+00,1.373915195465087891e+00,1.248831629753112793e+00,1.340685486793518066e+00,9.630226135253906250e+01
1.013004760742187500e+02,1.364629507064819336e+00,1.175863265991210938e+00,1.329981088638305664e+00,6.928760051727294922e+00
9.348634338378906250e+01,1.354740977287292480e+00,1.180541038513183594e+00,1.370610475540161133e+00,1.425764179229736328e+01
7.372869873046875000e+01,1.353277325630187988e+00,1.213497519493103027e+00,1.338645339012145996e+00,2.312798118591308594e+01
9.606404113769531250e+01,1.355492591857910156e+00,1.189953684806823730e+00,1.383802294731140137e+00,8.092414855957031250e+00
8.043520355224609375e+01,1.352437973022460938e+00,1.204506397247314453e+00,1.375598788261413574e+00,1.362738323211669922e+01
6.618182373046875000e+01,1.354371428489685059e+00,1.215363264083862305e+00,1.380178689956665039e+00,1.829616165161132812e+01
6.691887664794921875e+01,1.351746439933776855e+00,1.255317449569702148e+00,1.354748010635375977e+00,1.804558372497558594e+01
2.045272636413574219e+01,1.341557025909423828e+00,1.184165120124816895e+00,1.328763961791992188e+00,6.499739837646484375e+01
6.530215454101562500e+01,1.333262801170349121e+00,1.171129703521728516e+00,1.322003960609436035e+00,1.931592559814453125e+01
