5.430860351562500000e+03,3.936043262481689453e+00,6.007314205169677734e+00,3.625426292419433594e+00,5.098288085937500000e+03
4.863534667968750000e+03,3.934338569641113281e+00,6.005404472351074219e+00,3.623718261718750000e+00,4.526288574218750000e+03
2.816322326660156250e+02,1.620377063751220703e+00,1.286018252372741699e+00,1.386293172836303711e+00,7.408737182617187500e+01
1.858965759277343750e+02,1.631726503372192383e+00,1.379994511604309082e+00,1.369059443473815918e+00,6.797830200195312500e+01
4.954031372070312500e+01,1.600277304649353027e+00,1.265856742858886719e+00,1.357338786125183105e+00,1.218806152343750000e+02
8.074541473388671875e+01,1.590510845184326172e+00,1.266011834144592285e+00,1.344900012016296387e+00,2.355293655395507812e+01
4.225969696044921875e+01,1.598222374916076660e+00,1.288878321647644043e+00,1.351428747177124023e+00,2.451288032531738281e+01
7.995805358886718750e+01,1.606703042984008789e+00,1.249976992607116699e+00,1.356428503990173340e+00,1.604724426269531250e+02
1.126353454589843750e+01,1.609144091606140137e+00,1.261956810951232910e+00,1.371529936790466309e+00,2.751412391662597656e+01
3.918677520751953125e+01,1.602947592735290527e+00,1.248172998428344727e+00,1.352867245674133301e+00,2.677654647827148438e+01
6.227812576293945312e+01,1.610983014106750488e+00,1.256162285804748535e+00,1.378806591033935547e+00,1.659515762329101562e+01
1.236974258422851562e+02,1.594707012176513672e+00,1.251489043235778809e+00,1.330640792846679688e+00,4.860021209716796875e+01
2.516877937316894531e+01,1.597464919090270996e+00,1.254195809364318848e+00,1.326704740524291992e+00,3.475866317749023438e+01
2.813043212890625000e+01,1.595455646514892578e+00,1.251333236694335938e+00,1.329566240310668945e+00,1.217239952087402344e+01
1.433073902130126953e+01,1.599013447761535645e+00,1.259684562683105469e+00,1.352731347084045410e+00,1.293237113952636719e+01
8.579862213134765625e+01,1.593841910362243652e+00,1.252505660057067871e+00,1.344799876213073730e+00,3.935649871826171875e+01
4.621434783935546875e+01,1.597052335739135742e+00,1.249078512191772461e+00,1.325462102890014648e+00,2.118118286132812500e+01
2.034944534301757812e+01,1.593208551406860352e+00,1.253984570503234863e+00,1.352192521095275879e+00,9.751529693603515625e+00
5.657714462280273438e+01,1.598161101341247559e+00,1.243615865707397461e+00,1.338862657546997070e+00,9.097810745239257812e+00
1.013378067016601562e+02,1.601876974105834961e+00,1.248875498771667480e+00,1.365156769752502441e+00,4.305238723754882812e+01
1.777181625366210938e+01,1.596529603004455566e+00,1.246279239654541016e+00,1.346055030822753906e+00,6.524176597595214844e+00
7.576482391357421875e+01,1.595291018486022949e+00,1.242570996284484863e+00,1.345692992210388184e+00,3.493178558349609375e+01
