7.118305175781250000e+03,8.379884719848632812e+00,1.082173347473144531e+01,8.665264129638671875e+00,5.397214355468750000e+03
6.458244628906250000e+03,8.378100395202636719e+00,1.081975173950195312e+01,8.663462638854980469e+00,4.888642089843750000e+03
9.030837402343750000e+02,2.893112897872924805e+00,1.691394567489624023e+00,2.805745124816894531e+00,2.548852157592773438e+01
8.848833618164062500e+02,2.867532968521118164e+00,1.702484488487243652e+00,2.786163091659545898e+00,2.936543846130371094e+01
9.338569335937500000e+02,2.842760801315307617e+00,1.706478714942932129e+00,2.783163070678710938e+00,3.917406082153320312e+01
7.788710327148437500e+02,2.811569213867187500e+00,1.692787289619445801e+00,2.811240196228027344e+00,5.266041564941406250e+01
6.584316406250000000e+02,2.898928642272949219e+00,1.724365711212158203e+00,2.782290220260620117e+00,1.178313598632812500e+02
6.596272583007812500e+02,2.956556081771850586e+00,1.760311484336853027e+00,2.820247411727905273e+00,1.732971191406250000e+02
6.387312622070312500e+02,2.825396060943603516e+00,1.708747863769531250e+00,2.726564645767211914e+00,1.161818008422851562e+02
5.516674194335937500e+02,2.844158172607421875e+00,1.695858716964721680e+00,2.723534584045410156e+00,1.544806976318359375e+02
4.915389404296875000e+02,2.844294786453247070e+00,1.704918742179870605e+00,2.722293376922607422e+00,2.241156616210937500e+02
5.837087402343750000e+02,2.836695671081542969e+00,1.705411195755004883e+00,2.715875148773193359e+00,2.090544281005859375e+02
1.063201416015625000e+03,2.813084363937377930e+00,1.701340556144714355e+00,2.698317766189575195e+00,2.054306411743164062e+01
5.538825683593750000e+02,2.793080091476440430e+00,1.683262586593627930e+00,2.685672760009765625e+00,1.857565917968750000e+02
5.763422241210937500e+02,2.763231515884399414e+00,1.699874758720397949e+00,2.658229589462280273e+00,1.464213409423828125e+02
8.100578613281250000e+02,2.733969211578369141e+00,1.677817702293395996e+00,2.630990982055664062e+00,5.977419281005859375e+01
9.660275878906250000e+02,2.700437307357788086e+00,1.675054192543029785e+00,2.596670389175415039e+00,3.267323303222656250e+01
6.887706298828125000e+02,2.640056848526000977e+00,1.650424957275390625e+00,2.546189785003662109e+00,1.275155868530273438e+02
1.321113769531250000e+03,2.663839101791381836e+00,1.673862218856811523e+00,2.507640123367309570e+00,2.217447471618652344e+01
7.102758178710937500e+02,2.595110177993774414e+00,1.683155655860900879e+00,2.443547487258911133e+00,9.089998626708984375e+01
8.635051269531250000e+02,2.536516427993774414e+00,1.629243254661560059e+00,2.359623670578002930e+00,1.224402770996093750e+02
6.527490844726562500e+02,2.439127922058105469e+00,1.571368575096130371e+00,2.252179622650146484e+00,1.922517395019531250e+02
