1.680910937500000000e+04,5.878209590911865234e+00,7.909832477569580078e+00,5.688624858856201172e+00,1.671138085937500000e+04
1.520314941406250000e+04,5.876397609710693359e+00,7.907830715179443359e+00,5.686832904815673828e+00,1.515359375000000000e+04
1.111859252929687500e+03,2.086845636367797852e+00,1.399588465690612793e+00,2.132519721984863281e+00,9.980947875976562500e+02
2.135537261962890625e+02,2.094027519226074219e+00,1.354581356048583984e+00,2.133451938629150391e+00,1.446538696289062500e+02
4.981637573242187500e+02,2.089484214782714844e+00,1.421250820159912109e+00,2.140851974487304688e+00,4.216779479980468750e+02
7.015836791992187500e+02,2.111941814422607422e+00,1.351723313331604004e+00,2.141291141510009766e+00,6.691301269531250000e+02
1.303369293212890625e+02,2.051346063613891602e+00,1.365811467170715332e+00,2.115742683410644531e+00,1.414243774414062500e+02
5.104530944824218750e+02,2.095147609710693359e+00,1.436220407485961914e+00,2.116755008697509766e+00,4.586519775390625000e+02
4.078320312500000000e+02,2.070099592208862305e+00,1.390078902244567871e+00,2.110614061355590820e+00,3.158667297363281250e+02
1.097793121337890625e+02,2.055336236953735352e+00,1.431644558906555176e+00,2.068830728530883789e+00,6.725917053222656250e+01
2.259049804687500000e+03,2.028543472290039062e+00,1.419907569885253906e+00,2.064935684204101562e+00,2.186598144531250000e+03
1.551667175292968750e+02,2.001208305358886719e+00,1.417028784751892090e+00,2.026219129562377930e+00,9.519485473632812500e+01
8.634843750000000000e+02,1.971075177192687988e+00,1.409076809883117676e+00,1.990617632865905762e+00,7.259564819335937500e+02
5.504494018554687500e+02,1.946935296058654785e+00,1.322652816772460938e+00,1.989117980003356934e+00,4.921913146972656250e+02
7.994185180664062500e+02,1.955413222312927246e+00,1.303196668624877930e+00,1.982644557952880859e+00,7.033829956054687500e+02
2.186682128906250000e+02,1.966456174850463867e+00,1.351417183876037598e+00,1.987841248512268066e+00,1.680825347900390625e+02
1.067372802734375000e+03,1.967964768409729004e+00,1.404531955718994141e+00,2.007882118225097656e+00,9.707976074218750000e+02
1.947511596679687500e+02,1.953034162521362305e+00,1.319461703300476074e+00,1.990619063377380371e+00,1.361612548828125000e+02
2.007966308593750000e+02,1.961658835411071777e+00,1.312084078788757324e+00,1.972876667976379395e+00,1.551425018310546875e+02
8.112598876953125000e+02,1.947338938713073730e+00,1.311119318008422852e+00,1.977846622467041016e+00,7.084144897460937500e+02
2.496645355224609375e+02,1.950495958328247070e+00,1.340696811676025391e+00,1.993183851242065430e+00,2.121957550048828125e+02
4.484841003417968750e+02,1.946902155876159668e+00,1.358101248741149902e+00,1.962725639343261719e+00,3.727274780273437500e+02
