1.690916406250000000e+04,3.829887390136718750e+00,5.934317588806152344e+00,3.744528532028198242e+00,2.226120312500000000e+04
1.546360156250000000e+04,3.828261375427246094e+00,5.932446479797363281e+00,3.742878437042236328e+00,2.046952734375000000e+04
7.030422973632812500e+01,1.999487757682800293e+00,1.755520462989807129e+00,2.126494407653808594e+00,4.430941894531250000e+03
1.016008663177490234e+01,1.480736970901489258e+00,1.235994100570678711e+00,1.540143966674804688e+00,4.539294921875000000e+03
1.975152587890625000e+02,1.480368971824645996e+00,1.247007369995117188e+00,1.545177221298217773e+00,3.487939941406250000e+03
4.611191940307617188e+01,1.478129267692565918e+00,1.240527749061584473e+00,1.535555720329284668e+00,4.242861328125000000e+03
5.352701568603515625e+01,1.476107835769653320e+00,1.240856170654296875e+00,1.540639042854309082e+00,3.882304931640625000e+03
4.184096908569335938e+01,1.478356003761291504e+00,1.268677473068237305e+00,1.548854470252990723e+00,4.026366455078125000e+03
2.128223876953125000e+02,1.468377709388732910e+00,1.267786622047424316e+00,1.550362944602966309e+00,3.099035644531250000e+03
1.154276847839355469e+01,1.461345434188842773e+00,1.303650498390197754e+00,1.611361980438232422e+00,4.487501464843750000e+03
1.721724243164062500e+03,1.459553003311157227e+00,1.330167889595031738e+00,1.600266218185424805e+00,1.513576049804687500e+03
3.576771240234375000e+02,1.454547524452209473e+00,1.321887969970703125e+00,1.597479581832885742e+00,4.122209472656250000e+03
3.481311340332031250e+02,1.456855177879333496e+00,1.301303505897521973e+00,1.583836674690246582e+00,2.691869384765625000e+03
5.061618957519531250e+02,1.445636630058288574e+00,1.320222616195678711e+00,1.589418649673461914e+00,2.292266845703125000e+03
2.489915008544921875e+02,1.451405048370361328e+00,1.323712229728698730e+00,1.590766191482543945e+00,3.267276855468750000e+03
1.669626998901367188e+01,1.443318009376525879e+00,1.331768751144409180e+00,1.604904651641845703e+00,4.535642578125000000e+03
3.701531219482421875e+01,1.434634089469909668e+00,1.321978092193603516e+00,1.583043098449707031e+00,4.547895507812500000e+03
7.224121856689453125e+01,1.432430267333984375e+00,1.320315837860107422e+00,1.586413264274597168e+00,4.076499755859375000e+03
9.648376464843750000e+00,1.432785630226135254e+00,1.329656362533569336e+00,1.591606020927429199e+00,4.487673339843750000e+03
4.485375213623046875e+01,1.438524246215820312e+00,1.328312516212463379e+00,1.601352334022521973e+00,4.195878417968750000e+03
1.477903442382812500e+02,1.431622266769409180e+00,1.331818580627441406e+00,1.588580608367919922e+00,3.219755371093750000e+03
2.755372047424316406e+01,1.423253178596496582e+00,1.313791394233703613e+00,1.572661399841308594e+00,4.171859375000000000e+03
