2.226680468750000000e+05,8.379884719848632812e+00,1.082173347473144531e+01,8.665264129638671875e+00,1.673013906250000000e+05
2.073864531250000000e+05,8.378100395202636719e+00,1.081975173950195312e+01,8.663462638854980469e+00,1.543950156250000000e+05
3.805659765625000000e+04,3.006813049316406250e+00,1.909031748771667480e+00,2.841715097427368164e+00,8.878686523437500000e+03
1.941194335937500000e+04,2.931959152221679688e+00,1.774632930755615234e+00,2.779487371444702148e+00,8.158256347656250000e+03
2.142765429687500000e+04,2.923136949539184570e+00,1.742851495742797852e+00,2.772119998931884766e+00,3.127795166015625000e+03
1.556474609375000000e+04,2.912690162658691406e+00,1.741137385368347168e+00,2.765923023223876953e+00,5.551915527343750000e+03
1.433834375000000000e+04,2.923112392425537109e+00,1.734217762947082520e+00,2.790617465972900391e+00,9.685267578125000000e+03
1.923058203125000000e+04,2.917730808258056641e+00,1.710291385650634766e+00,2.797028541564941406e+00,4.251276367187500000e+03
1.725097460937500000e+04,2.967132329940795898e+00,1.819976568222045898e+00,2.825593709945678711e+00,5.246225585937500000e+03
1.359152636718750000e+04,2.930878400802612305e+00,1.742783665657043457e+00,2.799065828323364258e+00,4.898709960937500000e+03
1.157632324218750000e+04,2.919017076492309570e+00,1.713093400001525879e+00,2.791823625564575195e+00,9.053081054687500000e+03
2.054759765625000000e+04,2.912915229797363281e+00,1.701700329780578613e+00,2.788633823394775391e+00,4.368500488281250000e+03
2.136888476562500000e+04,2.909068346023559570e+00,1.709168553352355957e+00,2.806554079055786133e+00,2.085545410156250000e+03
1.553491699218750000e+04,2.917026758193969727e+00,1.751871109008789062e+00,2.863289594650268555e+00,6.878508300781250000e+03
1.776620703125000000e+04,2.895198822021484375e+00,1.715203166007995605e+00,2.819329261779785156e+00,4.527043945312500000e+03
2.611907031250000000e+04,2.901704549789428711e+00,1.675852060317993164e+00,2.790369510650634766e+00,1.604654296875000000e+03
2.514394335937500000e+04,2.898092746734619141e+00,1.682679772377014160e+00,2.787189245223999023e+00,2.205822998046875000e+03
2.204219921875000000e+04,2.895072460174560547e+00,1.679472565650939941e+00,2.799121379852294922e+00,2.903964599609375000e+03
2.840288476562500000e+04,2.893078804016113281e+00,1.683240890502929688e+00,2.820800781250000000e+00,1.959328002929687500e+03
2.200684960937500000e+04,2.892000675201416016e+00,1.699251055717468262e+00,2.807606935501098633e+00,3.384563476562500000e+03
2.419974414062500000e+04,2.889926195144653320e+00,1.693532347679138184e+00,2.803011655807495117e+00,3.696707031250000000e+03
1.560295019531250000e+04,2.888525009155273438e+00,1.714958071708679199e+00,2.815267801284790039e+00,5.859084960937500000e+03
