1.720359843750000000e+05,9.128697395324707031e+00,1.176907539367675781e+01,9.353530883789062500e+00,1.641063593750000000e+05
1.602279531250000000e+05,9.126856803894042969e+00,1.176714134216308594e+01,9.351685523986816406e+00,1.538173750000000000e+05
4.589111328125000000e+03,2.215363264083862305e+00,1.442115187644958496e+00,2.255030870437622070e+00,2.380019042968750000e+03
7.723167480468750000e+03,2.197582006454467773e+00,1.360866785049438477e+00,2.222234487533569336e+00,4.551004394531250000e+03
2.973658691406250000e+03,2.186375379562377930e+00,1.372901916503906250e+00,2.230419158935546875e+00,1.742619018554687500e+03
1.493020996093750000e+03,2.178996086120605469e+00,1.368436932563781738e+00,2.223640203475952148e+00,8.320630493164062500e+02
3.066422607421875000e+03,2.194349527359008789e+00,1.402244567871093750e+00,2.258611679077148438e+00,1.430810913085937500e+03
2.692477539062500000e+03,2.215538740158081055e+00,1.414471745491027832e+00,2.262377738952636719e+00,1.616367065429687500e+03
4.473958007812500000e+03,2.199292898178100586e+00,1.392280340194702148e+00,2.232802629470825195e+00,2.558289550781250000e+03
5.132243652343750000e+03,2.192808389663696289e+00,1.404671669006347656e+00,2.232814788818359375e+00,2.852562744140625000e+03
2.117124755859375000e+03,2.200875282287597656e+00,1.379812479019165039e+00,2.223742008209228516e+00,1.025188476562500000e+03
1.557277709960937500e+03,2.200188636779785156e+00,1.404960155487060547e+00,2.256611108779907227e+00,4.281663513183593750e+02
3.486160644531250000e+03,2.191925048828125000e+00,1.402079582214355469e+00,2.248839378356933594e+00,1.658459594726562500e+03
3.182206787109375000e+03,2.200385808944702148e+00,1.341632366180419922e+00,2.209665060043334961e+00,1.443422363281250000e+03
1.885404296875000000e+03,2.131644248962402344e+00,1.363024234771728516e+00,2.180654525756835938e+00,1.144586303710937500e+03
1.791626831054687500e+03,1.983502984046936035e+00,1.327853322029113770e+00,2.037262201309204102e+00,7.020087280273437500e+02
3.510026855468750000e+03,1.645856261253356934e+00,1.187978506088256836e+00,1.827831983566284180e+00,1.660418945312500000e+03
6.523468750000000000e+03,1.518069982528686523e+00,1.162906527519226074e+00,1.659775972366333008e+00,3.850989013671875000e+03
1.224365429687500000e+04,1.454843878746032715e+00,1.128472685813903809e+00,1.559215784072875977e+00,8.817101562500000000e+03
4.816335449218750000e+03,1.461660385131835938e+00,1.235193490982055664e+00,1.605767607688903809e+00,2.461019287109375000e+03
2.257592041015625000e+03,1.389581680297851562e+00,1.122296571731567383e+00,1.507249832153320312e+00,8.990833740234375000e+02
4.446896972656250000e+03,1.435801506042480469e+00,1.116944313049316406e+00,1.508041501045227051e+00,2.160206054687500000e+03
