1.700785781250000000e+05,2.261368560791015625e+01,2.433337020874023438e+01,2.227364158630371094e+01,1.668923281250000000e+05
1.579880000000000000e+05,2.261171722412109375e+01,2.433124542236328125e+01,2.227165603637695312e+01,1.550052500000000000e+05
6.415227050781250000e+02,8.135361671447753906e+00,3.992455244064331055e+00,7.535892963409423828e+00,7.541403198242187500e+02
6.191588745117187500e+02,7.738575935363769531e+00,4.095850467681884766e+00,7.104804039001464844e+00,6.564984741210937500e+02
1.613009033203125000e+03,7.870011806488037109e+00,3.771290302276611328e+00,7.435595512390136719e+00,2.517911865234375000e+03
3.341985473632812500e+02,7.439655303955078125e+00,3.705548048019409180e+00,6.992832183837890625e+00,2.347084655761718750e+02
8.259837036132812500e+02,7.335260868072509766e+00,3.673816204071044922e+00,6.848274230957031250e+00,8.197062988281250000e+02
1.649451782226562500e+03,7.183695316314697266e+00,3.717343807220458984e+00,6.768846035003662109e+00,1.151261718750000000e+03
3.381395507812500000e+03,7.158105850219726562e+00,3.856210947036743164e+00,6.789483547210693359e+00,3.632970458984375000e+03
7.808998413085937500e+02,6.958885192871093750e+00,3.734040260314941406e+00,6.566197872161865234e+00,8.550983276367187500e+02
3.598309326171875000e+03,6.814467906951904297e+00,3.657636404037475586e+00,6.410576343536376953e+00,3.387214843750000000e+03
1.060707519531250000e+03,6.857388973236083984e+00,3.684713602066040039e+00,6.436740398406982422e+00,1.084304321289062500e+03
6.755232543945312500e+02,6.139224529266357422e+00,3.268693208694458008e+00,5.686625957489013672e+00,6.325335693359375000e+02
2.261769042968750000e+03,5.824201107025146484e+00,3.085880041122436523e+00,5.450721740722656250e+00,1.972606323242187500e+03
8.498164062500000000e+02,5.495713233947753906e+00,2.960467338562011719e+00,5.161950111389160156e+00,7.522968750000000000e+02
1.367830688476562500e+03,8.042543411254882812e+00,3.961024522781372070e+00,7.903269290924072266e+00,2.184593017578125000e+03
5.535985107421875000e+02,7.177226066589355469e+00,3.361876964569091797e+00,6.942938327789306641e+00,1.407789306640625000e+03
5.428216552734375000e+02,7.041125774383544922e+00,3.382502317428588867e+00,6.696853637695312500e+00,1.726513671875000000e+03
1.967659454345703125e+02,6.962226390838623047e+00,3.217542648315429688e+00,7.454638004302978516e+00,1.847714233398437500e+03
1.114573608398437500e+03,6.802930831909179688e+00,3.029410123825073242e+00,6.707602024078369141e+00,3.129106933593750000e+03
4.112301330566406250e+02,6.501468658447265625e+00,2.930960178375244141e+00,6.658599376678466797e+00,3.964657226562500000e+03
3.498414916992187500e+02,6.337541103363037109e+00,2.877001523971557617e+00,6.656547546386718750e+00,2.716323486328125000e+03
