5.432755859375000000e+04,9.128697395324707031e+00,1.176907539367675781e+01,9.353530883789062500e+00,5.188096093750000000e+04
4.989734375000000000e+04,9.126855850219726562e+00,1.176714134216308594e+01,9.351684570312500000e+00,4.779153125000000000e+04
6.580641601562500000e+03,2.351967096328735352e+00,2.335070610046386719e+00,2.385009050369262695e+00,1.164934570312500000e+03
2.822308593750000000e+03,2.140165567398071289e+00,1.906455993652343750e+00,2.185974836349487305e+00,9.603439941406250000e+02
7.700649414062500000e+02,1.710740447044372559e+00,1.482738137245178223e+00,2.005368947982788086e+00,7.447495727539062500e+02
1.781854614257812500e+03,1.655695438385009766e+00,1.419187426567077637e+00,1.925825715065002441e+00,5.349749145507812500e+02
9.682679443359375000e+02,1.636293888092041016e+00,1.386927247047424316e+00,1.871294856071472168e+00,1.221996307373046875e+02
1.612211425781250000e+03,1.918559551239013672e+00,1.272041440010070801e+00,1.895585179328918457e+00,5.539715576171875000e+02
2.388286865234375000e+03,1.862551331520080566e+00,1.378706097602844238e+00,1.966585397720336914e+00,1.521875854492187500e+03
1.711710449218750000e+03,1.759525895118713379e+00,1.211888194084167480e+00,1.620473742485046387e+00,9.716367797851562500e+02
9.899068603515625000e+02,1.673808693885803223e+00,1.253388524055480957e+00,1.636975526809692383e+00,5.428560180664062500e+02
1.036244140625000000e+03,1.662949919700622559e+00,1.240504384040832520e+00,1.622003674507141113e+00,5.451080932617187500e+02
9.151239624023437500e+02,1.661769986152648926e+00,1.239637136459350586e+00,1.635087728500366211e+00,3.428842773437500000e+02
1.195753295898437500e+03,1.640087604522705078e+00,1.222930431365966797e+00,1.579122424125671387e+00,4.645155944824218750e+02
5.722009277343750000e+02,1.636986732482910156e+00,1.209944844245910645e+00,1.558415174484252930e+00,4.301659851074218750e+02
9.450499267578125000e+02,1.638661026954650879e+00,1.242659926414489746e+00,1.590800523757934570e+00,4.774445495605468750e+02
1.077204345703125000e+03,1.686882615089416504e+00,1.277075409889221191e+00,1.665930747985839844e+00,5.092312011718750000e+02
2.190857666015625000e+03,1.624850749969482422e+00,1.222777366638183594e+00,1.564961552619934082e+00,1.358431274414062500e+03
3.983398925781250000e+03,1.618118643760681152e+00,1.215143680572509766e+00,1.553333282470703125e+00,2.938595458984375000e+03
1.810195068359375000e+03,1.664304733276367188e+00,1.336373209953308105e+00,1.666539430618286133e+00,1.011236389160156250e+03
6.272349853515625000e+02,1.633023023605346680e+00,1.247986078262329102e+00,1.613792419433593750e+00,2.202265319824218750e+02
1.547110839843750000e+03,1.617754936218261719e+00,1.211672425270080566e+00,1.550649523735046387e+00,7.755982055664062500e+02
