7.151289843750000000e+04,2.867716550827026367e+00,5.122954368591308594e+00,3.002529144287109375e+00,5.292883203125000000e+04
6.872789062500000000e+04,2.866199731826782227e+00,5.121130943298339844e+00,3.001025915145874023e+00,5.073163281250000000e+04
4.532269531250000000e+03,1.148542761802673340e+00,1.277011513710021973e+00,1.071768164634704590e+00,2.769782958984375000e+03
5.820954589843750000e+03,1.171655893325805664e+00,1.153023123741149902e+00,1.098326683044433594e+00,2.372281982421875000e+03
3.961421142578125000e+03,1.183209896087646484e+00,1.300032258033752441e+00,1.128046154975891113e+00,2.921052246093750000e+03
3.771243164062500000e+03,1.161759495735168457e+00,1.164037108421325684e+00,1.102234125137329102e+00,2.706922607421875000e+03
3.697393554687500000e+03,1.166677594184875488e+00,1.206703305244445801e+00,1.109630107879638672e+00,3.386082275390625000e+03
6.046708007812500000e+03,1.167259693145751953e+00,1.220850229263305664e+00,1.110789537429809570e+00,2.319199707031250000e+03
5.271300292968750000e+03,1.169570088386535645e+00,1.196090579032897949e+00,1.119035363197326660e+00,1.792870605468750000e+03
4.954973144531250000e+03,1.177994728088378906e+00,1.173396468162536621e+00,1.125570058822631836e+00,2.053905273437500000e+03
4.111767089843750000e+03,1.174517989158630371e+00,1.263596892356872559e+00,1.113654017448425293e+00,2.588245117187500000e+03
6.887647949218750000e+03,1.182593107223510742e+00,1.307171940803527832e+00,1.127729773521423340e+00,1.356866821289062500e+03
4.733799804687500000e+03,1.169555425643920898e+00,1.298298358917236328e+00,1.093613147735595703e+00,1.983390014648437500e+03
3.583898681640625000e+03,1.161550045013427734e+00,1.393835425376892090e+00,1.091433882713317871e+00,3.069936523437500000e+03
6.095892089843750000e+03,1.165131330490112305e+00,1.181330084800720215e+00,1.093961596488952637e+00,1.426607055664062500e+03
3.065163818359375000e+03,1.165952920913696289e+00,1.262751102447509766e+00,1.071145772933959961e+00,5.396307128906250000e+03
8.062648925781250000e+03,1.164426088333129883e+00,1.190659761428833008e+00,1.098902940750122070e+00,1.194625000000000000e+03
7.706011230468750000e+03,1.157622933387756348e+00,1.472564935684204102e+00,1.073574304580688477e+00,1.010944580078125000e+03
6.332073730468750000e+03,1.158758997917175293e+00,1.165804386138916016e+00,1.067485570907592773e+00,1.539931640625000000e+03
5.457235351562500000e+03,1.158294200897216797e+00,1.189924120903015137e+00,1.075942516326904297e+00,1.655128784179687500e+03
5.902897949218750000e+03,1.155045270919799805e+00,1.157047271728515625e+00,1.066344261169433594e+00,1.847033081054687500e+03
9.976795898437500000e+03,1.152557611465454102e+00,1.161657571792602539e+00,1.046403765678405762e+00,1.454298339843750000e+03
