5.103265075683593750e+02,5.878209590911865234e+00,7.909832477569580078e+00,5.688624858856201172e+00,2.102057342529296875e+02
1.286315002441406250e+02,5.876397609710693359e+00,7.907830715179443359e+00,5.686832904815673828e+00,9.970699310302734375e+01
6.929841995239257812e+00,2.085260868072509766e+00,1.399434328079223633e+00,2.129884719848632812e+00,6.480813026428222656e+00
3.601666688919067383e+00,2.096703052520751953e+00,1.343307375907897949e+00,2.127856731414794922e+00,3.394959211349487305e+00
4.613782405853271484e+00,2.085481166839599609e+00,1.383346796035766602e+00,2.131564617156982422e+00,4.359428405761718750e+00
5.505203247070312500e+00,2.094400167465209961e+00,1.332064032554626465e+00,2.113224267959594727e+00,5.088494777679443359e+00
2.551685810089111328e+00,1.719977855682373047e+00,1.209415793418884277e+00,1.698754787445068359e+00,2.632099151611328125e+00
3.710833549499511719e+00,1.430404663085937500e+00,1.259689927101135254e+00,1.430952429771423340e+00,3.777635097503662109e+00
2.515639305114746094e+00,1.248669505119323730e+00,1.170674085617065430e+00,1.286247253417968750e+00,2.639316082000732422e+00
1.733310341835021973e+00,1.277629971504211426e+00,1.141080498695373535e+00,1.323468565940856934e+00,1.969776391983032227e+00
6.666059970855712891e+00,1.195911884307861328e+00,1.110799908638000488e+00,1.303141951560974121e+00,6.719598293304443359e+00
1.630566358566284180e+00,1.127136588096618652e+00,1.110013723373413086e+00,1.217120885848999023e+00,1.816006898880004883e+00
3.598851680755615234e+00,1.115167498588562012e+00,1.158513188362121582e+00,1.227391242980957031e+00,3.684434890747070312e+00
3.275257110595703125e+00,1.141835451126098633e+00,1.078939318656921387e+00,1.167201638221740723e+00,3.215932846069335938e+00
4.356480598449707031e+00,1.259039282798767090e+00,1.252778291702270508e+00,1.314888834953308105e+00,4.319286823272705078e+00
1.834029912948608398e+00,1.170054316520690918e+00,1.108277320861816406e+00,1.237897157669067383e+00,1.961019039154052734e+00
5.029692649841308594e+00,1.136342167854309082e+00,1.085751652717590332e+00,1.215748548507690430e+00,4.946445465087890625e+00
1.929828047752380371e+00,1.086844205856323242e+00,1.134313583374023438e+00,1.216752529144287109e+00,2.238309383392333984e+00
1.742290735244750977e+00,1.086898922920227051e+00,1.078436136245727539e+00,1.221007227897644043e+00,1.867007970809936523e+00
3.814054012298583984e+00,1.058668732643127441e+00,1.083450436592102051e+00,1.235127091407775879e+00,3.900260686874389648e+00
1.888251304626464844e+00,1.118663430213928223e+00,1.122783899307250977e+00,1.352545738220214844e+00,2.298038482666015625e+00
2.627542495727539062e+00,1.077180385589599609e+00,1.122720956802368164e+00,1.231614708900451660e+00,2.733223915100097656e+00
